address,version,token0,token1,decimals0,decimals1,fee
0xc3811c52852E9de1F33F3811c46Bc770d00988F2,3,0x692aCCdD8b86692427E0aa4752AE917Df01CC56F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x21fCb6C29912D3Dd3492b3F7C31e8463c5Fa8bFa,3,0x6BF4B73d2C3E806B41FeB83665Ef46A8A65F01B1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x568f4847d67B95797F5002b6783bf353D56b97eA,3,0x0AdAD2AF911b156554BcEDB7a9eBA3C6aE951daa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,3000
0xC0F8D0C4D0554Cc6f03467632350c8e650F58B57,3,0x8D6D403d781ff98574832f0136861ABF6826c528,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x220744EC9E24F902cAD4bFC468e67b2D634c67bA,3,0x6339bd92EaA3Cb8e629B06449e08b90581a33ceA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9,6,500
0xf50d8E1c582eD5A6A2981337CaA0bE789A63aD50,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE41d2489571d322189246DaFA5ebDe1F4699F498,18,18,10000
0xe164f87dcDf5fa02e6098BE8527a41b03C5fF160,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xba9d4199faB4f26eFE3551D490E3821486f135Ba,6,8,3000
0xC277E1eeA4c4748AC3e04D5A9213A867b4Bc85FD,3,0x8797773D275873743E20031fe1A1D7B173282A9c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xeE3B61d567985A0facBc08F151849389E4c3369A,3,0xcF78C7dD70d6F30F6E3609e905e78305Da98c863,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x31AD100cEf4CbdBA0522A751541810d122d92120,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA8b919680258d369114910511cc87595aec0be6D,6,18,10000
0x0452C14f28b28Fc69e42e8c2D454534A55B2be2f,3,0x5A241F5925f5B446F82DdC6901D1e563dDe8a662,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x01e6208C8D0410ACd6C3bc50C787f3509235bD06,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe37254859c446Bb35Cb8Ca478Ac6439807274C6F,18,18,10000
0xB1C8E293263708AB01bB8E6982a6a79E08Ae0C8f,3,0x7BfAC69ec6f82788Cf2f8c856386ADa9d8d3c4d7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x1001f208c30d180857a4ca9465c8017Ca8362176,3,0x6339bd92EaA3Cb8e629B06449e08b90581a33ceA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,9,6,10000
0x7706B3584BF0CAC803e27430E02740D92cA656DE,3,0x49d30ac2b4d953C85A8717aF9C5397415c444f14,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x92dD6e04D3758c834a0542D65519EE7Da77ffB82,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xc4De189Abf94c57f396bD4c52ab13b954FebEfD8,6,18,10000
0x6b0caa26c6667A595D37bFDBaEAaADEc5AD3fDed,3,0x603e0cEC8814b81633c851abbec5074bB7cd670C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x7B4A33cE250c63d1F8bd93E2Bec071Cb4c80D5F1,3,0x3bb86d867A9F3adDF994cdaDb210Fa82F0D4157A,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xD5D9C4B27eB26e21F1cA42848A4545E323436f0F,3,0x5976b1eED9cC221Be127eCad9393Fe0A8Ea8796a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xfa33Fa87f5762557fC63efAB7EF30e34Bb7e51Ad,3,0xC52e363A84E9165ccE7fa1aD977C5D991D41B85c,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,10000
0x9D6498119Ba6757812c2B35C150A041821218A12,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xc6A20bEE7344D55EC5bF94D7E0cD5d1757a4bc02,18,18,3000
0xc08e8A7a66e9aaF5E0bB16F6206DF25cadf4f25A,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xCc48874507f4E0926ae0A7d127bEdd3129F7Fd90,18,18,500
0x78ecDa19647009D74979ad26402c76e0A7A59F53,3,0x07E156DA9F07CB59E220456a362c44c198B9E0fa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xc8e0Dd835118d0A68caACd3e0d9b01321B92eeA4,3,0xC52e363A84E9165ccE7fa1aD977C5D991D41B85c,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,500
0x05610A0545C4a0250b0b86aF9bB117fc5799F7d5,3,0x1559FA1b8F28238FD5D76D9f434ad86FD20D1559,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x11495876AB8C4C4c1046484ad5F1f4ce973A6686,3,0x2059360549d137AD07055CbFd8D05a0b15478A3c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xCC2bd4F3c00c37aDb00864D9a0a8cfEf8B6Ff56a,3,0x3b94440C8c4F69D5C9F47BaB9C5A93064Df460F5,0x58b6A8A3302369DAEc383334672404Ee733aB239,18,18,3000
0x6C213F22ec8745c36004aC6f58d729E6194319a5,3,0x67D27B24B56A1f206f87Ca8F6023005559f42E0B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x72ccf6617D8f74A8948c696C453ab94fF5Ec5456,3,0x297D141ca9F0f94A157aaFE2A8765c5EbA917473,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xe5711fcc698ef0F6ae3921C3E112c2627185e71f,3,0x678e840C640F619E17848045D23072844224dD37,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x89f0FBa06ad87FaBB145DBa9506DA3FcfD2606ae,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe4e6570c098B4C0E780E94fa10e1B3b23F5E28a8,18,18,3000
0x566de29FA21Aa32f293e3a768Ec854ae76aD2831,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF17Cd81b845f126Cf2AFA2a564C7B94Facb3c4A9,18,18,3000
0x9E3d38FEC23e3351b5EcC0d0053e1fDe889deDef,3,0x9Ff4f50efD40C915f7d1476Bf36aCB8908e0C56D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xD860F513021608677b673c0116CDe3Fbd65e4C46,3,0x3505F494c3f0fed0B594E01Fa41Dd3967645ca39,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,3000
0x1BEcf1Ac50F31C3441181563F9D350dDF72a2Bfa,3,0xB17548c7B510427baAc4e267BEa62e800b247173,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x79B968E6deC17F5f140f64D7129ec225e73b8830,3,0xAf632384eb6A2d3250603779274f9cc79C076F49,0xC581b735A1688071A1746c968e0798D642EDE491,6,6,500
0x2D1D04eBf9368a0ED84BC876Ece72B1E795aF4AE,3,0xAf632384eb6A2d3250603779274f9cc79C076F49,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,500
0x0c70805fD9B9e4625cF5760a86c2cAeAeE59e09F,3,0xbe81971eC924De1aE0ecD9D1a8c2162B64373F6e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,6,18,3000
0xC0475a4b38EAC10c3384A3fAdd3E053857768452,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xa80f2C8f61c56546001f5FC2eb8D6E4e72c45d4C,6,18,10000
0x6fa8f43F654bAb83C343fea56A8bb948C2D139cD,3,0x7025Fc04A28A738f00b257bAf72F95f56BEf3B11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xE008Ff3019432ad7C53a376F4ECdF51431d3151C,3,0x47E1b433Ca6F3f87302fACE00484BaE025b6b31C,0xdDce093888C8Dc636677Cd29BC6C68D35cFDAC33,18,18,10000
0xD7525682a42db537DA42921981a70682eA9f12Bd,3,0x4F5325Bf2534c62E4136B6454672b3948bad0cD3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xF1a8f0d86659c67780E3396bd6AEe05af3566c6A,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdffA3a7f5B40789C7A437DbE7B31b47F9B08FE75,18,18,10000
0xed898d9547d222d5Fcdec303C432886926d46c93,3,0x36bab1cb5a50330B5b7e789752a768FD553785c2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xF2dA4F881Ca449e3f8b4271B487e140736B1B1DD,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD3A3Ca33c1aafEFfa5c3Be0D821210dbA2C058D3,18,18,10000
0xcD963A7efa3d2a3547874f15A221E35560084A25,3,0xa6bbaA76198E5Ce3d15df494Bad068cCaf1e78b8,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,10000
0x630af1f44B9c9Ff94E923ae4b5e366C14A70c5a0,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe5d86e0eFe44464fa9FB2e078F6B8852Da0B4023,18,18,500
0x816E9ba9298c53Af45DC096d20de177314249B23,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf8822C02D624D0517186f8efFb44247A1F9C7774,18,18,10000
0x9819B51198EE7490d16586f194DBe81aee446235,3,0x1D47Fd25B241e4eb310D222A192e0d9F99bEa482,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,2,18,3000
0xf1073ACFDaE23F9eCc1FFaE126f35D53d5F3531F,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xFB24CaE98194FBE03B5CC160CA6eF758E8fd9b94,6,9,3000
0x87EFbD11E72Ff1E72EcCda57d44972fD90313208,3,0xB8cdee8Aa0a8445a7785525984c52F8878aE7C52,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xB61E853534504ab8f8CD3bD5198F5A7d2D09bF85,3,0x940a2dB1B7008B6C776d4faaCa729d6d4A4AA551,0xC581b735A1688071A1746c968e0798D642EDE491,18,6,3000
0xd9Cfa54Cc68Ee6b67FB35B64e3a452c9C423e38F,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfe2a5B942083d92135C7fE364Bb75218E547CC62,18,18,3000
0x6be59735B10A3a90dcB2509e0d52b592B3088B21,3,0x36950b34fE79C4AE047c646D2800e91a198b70fB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x53E836Dbb301dc78D73C8ffF8014330bc5f21695,3,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,18,18,3000
0x223a719005E758599dfC7840507C67E5240a930e,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,6,18,3000
0x59cdd77250e90EE81a172B8D76f330e0181907df,3,0x67BDcD02705CEcf08Cb296394DB7d6Ed00A496F9,0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972,18,18,10000
0x1E8f1568B598908785064809ebf5745004CE3962,3,0x0000000000085d4780B73119b644AE5ecd22b376,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,500
0x11B96A010D826629A411C368498489331c50C0c4,3,0x321a0c1Df8416F1d01950ef49E13108790B4224b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xdF51d0F31A5dB0B5Ba025BECd7F0955EbB5555Fd,3,0x7001c8B7410F2b7089F3041561b3fF2bD4481b55,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x2c6B3AcC97244eF6de48CDED7AA4d07d4F49f5aE,3,0x17Ab39215f0e75406E5b726AcfFb598182de6Ca9,0x705aD6E3115607759A076Cf1f67B30fc07460863,18,18,10000
0x85b5a7dC1630F9465d8409E2aC53313B70a71b9c,3,0x656C00e1BcD96f256F224AD9112FF426Ef053733,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0xdB05a9Efa565748c29b34B60eC76176790cEB7AC,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF0a93d4994B3d98Fb5e3A2F90dBc2d69073Cb86b,6,18,500
0x04DD76803F247b611d4F470fC6cd206a9D02f869,3,0x656C00e1BcD96f256F224AD9112FF426Ef053733,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xd65C3d1EE9B0af2cF4D35c982a4868D902037CC2,3,0x3ADb04E127b9C0a5D36094125669d4603AC52a0c,0xF0a93d4994B3d98Fb5e3A2F90dBc2d69073Cb86b,18,18,3000
0x3432ef874A39BB3013e4d574017e0cCC6F937efD,3,0x605D26FBd5be761089281d5cec2Ce86eeA667109,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,500
0x3037d8630B8a62E40614F2E6b396eC478Df48969,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBa23b131Bbd6471507dA0a4512aC9Cbe5f90b131,6,18,10000
0x63B35C0Eeb0dbdf9E6E1543D82237b6cA541C7EF,3,0x91f0023E67D99a4b9F9cE6Fca83e7CE44362cd77,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x374E39D03D51AA8fb2dE793f0bA75Bac2294ccfb,3,0x3472A5A71965499acd81997a54BBA8D852C6E53d,0xC581b735A1688071A1746c968e0798D642EDE491,18,6,3000
0x7210e71C96E002eCc784F4Be6f0CB5ce35E49B2D,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd2877702675e6cEb975b4A1dFf9fb7BAF4C91ea9,6,18,10000
0xa0FcC68217f16B6FfA26F6504b70445a630B8d12,3,0x0391D2021f89DC339F60Fff84546EA23E337750f,0x08A75dbC7167714CeaC1a8e43a8d643A4EDd625a,18,18,3000
0x0cF980d2CA69c7f29537dc8fd008DAfef56F6fBc,3,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xc00e94Cb662C3520282E6f5717214004A7f26888,18,18,3000
0x25325B77e33A1fbd267b65d692d17115a2b27C65,3,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xEd04915c23f00A313a544955524EB7DBD823143d,8,8,10000
0xaee1587D8eee962fB3267DB8b555bad753Cb6f9B,3,0xC581b735A1688071A1746c968e0798D642EDE491,0xFE3E6a25e6b192A42a44ecDDCd13796471735ACf,6,18,3000
0x74aA5FEB120Cd1194962Fca3203330eebb15fEfC,3,0xB473179D7F97b9a93c759515639fFeFeE49d1A24,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xa5cD460A86ACfDD372F2985A4312b411569B879F,3,0x123aB66587361bEbD0141f1Dde69D8075f073450,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xAfD9923C34efD6BEc2Eb0ce8cE927D685C4e0338,3,0x83D7D7315B918bc002376F73fCD07Ea0708E44eF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xC93aa6A980a2b42E2e656E36896D8072fA470734,3,0x92B914f1DDcBb1D117a718E83C9ED7eB32fc44d1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x1744BBf62bDE54fA14C36165d9180623A48De3eE,3,0x798D1bE841a82a273720CE31c822C61a67a601C3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,9,18,10000
0xde4138Db09De905EAC0656263fdE2f5Ce7c7cf3A,3,0x3D0293f06daF4311B482564330D57C8Db6C10893,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0x578E0c51B46B63C379E978280aA6C9952eec08E6,3,0xBEaB712832112bd7664226db7CD025B153D3af55,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xbaf098E69BDFE9922DB01A7321dDb70c42EDC39E,3,0x929eD1e23c231af97bCA7760654994973a9D5BC4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x5B946EFa0c57bf76C397509A43C85732F9033A70,3,0x440bF60505Fd765cfF3bA769e6CDaD3E424066fb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x18A37c9278b0F065fbAE1B3de11Cd1518FB8d1f7,3,0xBDDD463C3e7A22b0e21c82a6A23Bfc79e511FB87,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x203158F67d60dE85eae7aAA04e9748827696DDe2,3,0xa80f2C8f61c56546001f5FC2eb8D6E4e72c45d4C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xB22f2319a66De47267d173617Ce7C1a717b14F3C,3,0x010077fc828D7716d77D4082c2b246859fb625E1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0xec83c5105f949f89E6190AC797728B5548D34d20,3,0x201EEFFbbFF3c43460c5d7A216883c02b26EFfEf,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xbD397E6C400E8887b3708A95371cB39674638BE4,3,0x3b99D3Fc260D51D72d558272E5ac2C534D7d85A8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xAB3D3B32352a53B11767bdBb0cA6512dF1f49d36,3,0x7F791667679e6055E6392E100Af39A9c59659DAb,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x8b0dCcd6b1519ef9307067e2812e4c8b43771e0E,3,0x603e0cEC8814b81633c851abbec5074bB7cd670C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xCAE45Fc418E37e1fdb8e20536a643C5bF2301e01,3,0x0C7060BF06a78AAAAB3fac76941318A52a3F4613,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xDc461b65e6E4059C39d0EDE60Ed29d531451c31c,3,0x1e7B0A0975D67226510EAFEfc2302A741A1f3681,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xacBA0d8D980F850375BCABbc3BB1d6018956058e,3,0x8C6bf16C273636523C29Db7DB04396143770F6A0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xbc506d3C536ff1230EF99123135da380f91c51eb,3,0x88158Fa8D3D76B7340d87db3D4204336496420B0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xe3E281B64013bD0127596786F478806F3bCBb8b1,3,0x3873965e73d9A21F88e645ce40B7db187FDE4931,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xb6c52095F2df5967B2028724BC6389f83637f582,3,0x76417E660DF3E5c90C0361674C192da152A806E4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x8e53d69ea7d67DDce24f7DF81a3Fceb64aA8C65a,3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD7d6ab522fA41caae78F6edeb46A14954aE0c772,18,18,3000
0x9FC59D6b7323757147bed0931092e9354caB7434,3,0x82b2925E54AdE5e10F5E6be31f604e5154701aFa,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x7c680FDA291d72aE2161Fb0884b81be071dD7ce7,3,0xBd3de9a069648c84d27d74d701C9fa3253098B15,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x578CfFEc2dda527928b4B3bb324C38F25bC36E86,3,0xa392449d611f5e5856131B1AdBBD770dc8b6cA7B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x3B69dc5470E6C95eb7c23fF9ae37f48d719661A7,3,0xBbC3a290C7D2755B48681c87f25F9d7F480aD42f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0x6256Ad965fB0B99C7Dd8d8f2AD466383A897d3Ff,3,0xC52e363A84E9165ccE7fa1aD977C5D991D41B85c,0xdAC17F958D2ee523a2206206994597C13D831ec7,6,6,3000
0x9cA694EaeE3574982F8209992946C764Cce313Bb,3,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xC581b735A1688071A1746c968e0798D642EDE491,18,6,3000
0xF8773e49ab968bC803fc1fC7e12328244867f969,3,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xC581b735A1688071A1746c968e0798D642EDE491,18,6,3000
0xc17fa824DEEf892fA5C783026bE9da75A3968F73,3,0x5D843Fa9495d23dE997C394296ac7B4D721E841c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x009B5D59Ff6D7b5140b76fd0D25396f8014D5bD0,3,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7311cd50667Eff17f4E97DffBe9683aeC47e4890,18,18,3000
0x0569DD46f306A5bc4B17257Ad8CeCD3606E3a87A,3,0x9D38Aaf3FcFdfDef32caEDedaf6aad3ea1dD6E82,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xF6eB132F4170b913F7BB6413619B4F673E3C50f9,3,0x249e38Ea4102D0cf8264d3701f1a0E39C4f2DC3B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xef7c87142053c8F2f898a7f233765B5A19242a0E,3,0x7c3E3eAE4d893d11C61E74d5187C962Ba5744A3B,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0xBf857d7a4A7c4fC5215607672A9b26D47a60A735,3,0x19d4Beb2BC410B80084fCbD0ac024326F4D3a370,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0x3C9CA0c236Dae1c5C9FC85dc99538DBE74009B5e,3,0xA09Bc06b22E91791cbD53F66a44ee4E439f5483E,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0xD19075e58BB7ad42668244277652dE813578a1E6,3,0xaA806ebc1002F26303E584355f41FaFe0D2E4B50,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x2D1799849f5C4cc88d5778816C9b6545d8F5475B,3,0xa544103cAcdB805051388995c0aF541c0C259979,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0x67A9b38f484Aff06C5C147DC9359A1194e88319C,3,0x3C4B6E6e1eA3D4863700D7F76b36B7f3D3f13E3d,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0x7cc38463812DCB87ad9D0C6a66547308E82689EE,3,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf16e81dce15B08F326220742020379B855B87DF9,6,18,3000
0xEfcF2a3680CC89956Eb6c30Acd48c04004F3BEbF,3,0x2e9d63788249371f1DFC918a52f8d799F4a38C94,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10000
0xfd1F9b78822D8AF414B2588d92D37f0EBDB99A19,3,0xA4daaE9552Cd2390Ee1DcdD1a76BC8D0eeA22609,0xdAC17F958D2ee523a2206206994597C13D831ec7,18,6,3000
0xCCe08De16Df4E906040d21183996Dd99Df04d674,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC4f6E93AEDdc11dc22268488465bAbcAF09399aC,6,18,3000
0x93Ad4d30d31873d7898919f7AaDBbb2A4ab03d9a,3,0x24244F8060EacE82b36EB46C5D313bd0A72e3BcB,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x645E5d907A7070C6897184335e14cB1018FBc171,3,0x2D55344Bc1f72E0CCBEe2d8D2EAb503deDFf67C8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,500
0xDc25B4502639813f9EE6a1D63aE432ECFD990202,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEd04915c23f00A313a544955524EB7DBD823143d,6,8,10000
0xD3AAAeEcD3FE8563bc32B68bE63aEE6eeAFD10a7,3,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xEd04915c23f00A313a544955524EB7DBD823143d,18,8,10000
0xE92ed3A39859Df95e3AcFEE2B04818d33faEDD6C,3,0x06c30962591720e1200b239fa70601381bA301D3,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xE049b7A007d9110CC78c419f3868F5A880496411,3,0x7e0bbb7a89b51F8e7644A8f08D7A4Dd79E32BbB0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,8,18,3000
0x3Bb1C426cDE91Ca09970fAB9044F062060cF7C4e,3,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xEd04915c23f00A313a544955524EB7DBD823143d,18,8,3000
0x4E995caaa512599D76260FEb47d24C720dCb42B0,3,0x9D7A071E9b919079ba0D5b7381833a54f59fb4b8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x645c3A387b8633dF1D4D71CA4b50D27233Bcb887,3,0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B,0xD533a949740bb3306d119CC777fa900bA034cd52,18,18,10000
0xCe962BDe59C01A493F94b21560e48D7191d3BF96,3,0x0391D2021f89DC339F60Fff84546EA23E337750f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x3B7b9616F30a52CdEdb973515e415e3d96B301f5,3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xA2887163633612a0526Dc51E666D7dc73f8Cf02C,6,18,3000
0x2B6672882B85D98c9a8E262B714610bBa19ccBa0,3,0x9eD5135F31fb24Ea08A318Be9341b0500486B827,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
0x1c0cE9aAA0c12f53Df3B4d8d77B82D6Ad343b4E4,3,0x409c4D8cd5d2924b9bc5509230d16a61289c8153,0xc4A11aaf6ea915Ed7Ac194161d2fC9384F15bff2,18,27,3000
0x503759c1920E81D4F988D922C962ff90e11f0373,3,0x1559FA1b8F28238FD5D76D9f434ad86FD20D1559,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,6,10000
0xACD175E3b03D5E7953E2Ff3486b38c5e8E193005,3,0x8BAAd3BE0eddF4eC8fBd9BC2946a972E30741f8C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0x37DF0C20f28d76C2Ab423D5B34cfA2b47fd226fc,3,0x24aE124c4CC33D6791F8E8B63520ed7107ac8b3e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,10000
0xbffB28B738Eabd04dA7D83f3e7ed899da6fd9bf1,3,0xB98d4C97425d9908E66E53A6fDf673ACcA0BE986,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,18,3000
